"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"Afap1l1"	0.202105308892821	3.50337547819238	2.95145234406511	0.00479707269076121	0.0407904439823034	-2.7647360368465
"Anxa1"	-0.454414285645979	3.31687950890361	-2.91074406302977	0.00536357093103926	0.0442411488624824	-2.76479237496179
"Fan1"	0.176070484879107	3.80093173451341	2.96469099145868	0.0046252024839995	0.0396456567187268	-2.76709891171315
"L2hgdh"	0.164499772720977	3.33104724212813	2.93174423433099	0.00506398588781959	0.0423830139636221	-2.76756906211145
"Igsf11"	-0.207530723719687	4.954217930703	-3.05643855611531	0.00358304216648447	0.0325767629157763	-2.76777286736298
"Dopey2"	0.226845737608976	6.8125695738624	3.11644530034501	0.00302513291669187	0.0285341686631143	-2.77080082768744
"RGD1564379"	-0.127549719579998	5.68720735828566	-3.09387730718195	0.00322463288939865	0.0300432687344265	-2.77245626838711
"Esrra"	0.155367774946465	5.35791516820966	3.07706371954383	0.00338121958315359	0.0311567775668665	-2.77912158065688
"Tusc3"	-0.160322910531294	8.20436834207989	-3.11935701113387	0.00300025471323456	0.0283717331126109	-2.7931641582052
"Shc3"	0.243941827237346	6.33530689445512	3.10251097560381	0.00314689597964689	0.0295430816572494	-2.79446082446257
"Elovl5"	0.156404501187019	5.84130052616138	3.08517892617599	0.00330477210416031	0.0306607270611212	-2.80820266952181
"Etf1"	-0.0884320315918784	6.41599113630872	-3.09611860420476	0.00320428102303676	0.0299517265699528	-2.81634556250561
"Rbmxrtl"	-0.119489917749802	5.60118753960194	-3.05593408426003	0.00358811713746411	0.0325930845097636	-2.83404981312156
"Ptk2"	0.0878779407490405	7.77185984234073	3.09835926276354	0.00318405549591436	0.0298393088111833	-2.84393889829305
"Slc30a3"	-0.415921929849477	4.92128394962179	-2.99697477365451	0.00422986254129573	0.0370118766695625	-2.84467298998827
"Kitlg"	0.442488561480674	6.21992770087318	3.06111731337217	0.00353629334745285	0.0322470372799823	-2.84683737263049
"Zbtb1"	-0.122285222325436	4.36534461992987	-2.98442101733152	0.00437968716780518	0.0379485753568535	-2.84694985498112
"Rhebl1"	0.231767826298384	3.24017782038064	2.8595664145507	0.00616403454031386	0.0492659997869229	-2.85078190300859
"Plekhm2"	0.150270347078529	6.70222321525772	3.08691826469302	0.00328859942664593	0.0305323513047145	-2.85257841614021
"Ppp4r4"	-0.202690069627442	3.63668686411338	-2.92439730203429	0.00516697843409515	0.0429747284448257	-2.85876039657202
"Polr3b"	0.10719577245622	5.14667569128966	3.02995692988072	0.00385873441578966	0.0346375097727629	-2.85932196108967
"Wdr78"	-0.320725767819416	4.40351713851394	-2.9855657462082	0.00436582264363538	0.0378695392700779	-2.86179280881614
"Bex1"	-0.216448621258383	6.74628441964218	-3.07929904737046	0.0033599983282811	0.0310583335836456	-2.86746935860763
"Tmem196"	0.315826327746423	3.94912901947019	2.94095156423363	0.00493761181525139	0.0416307935996565	-2.8718276847719
"Siae"	-0.15865553882622	4.20366424232348	-2.96895802302744	0.00457104119115152	0.0392868443388044	-2.87299859369508
"Mesdc2"	-0.128747472655977	6.1449910940812	-3.06967901258082	0.00345222363133534	0.031697714093242	-2.87373902422134
"Rims4"	0.210585353697684	4.66848293516064	2.99724253317266	0.00422671969466286	0.0370046528531092	-2.87389600867215
"Ptprm"	0.115569562666911	6.75441775225271	3.07752278408141	0.00337685119075587	0.0311513324645657	-2.87889250363077
"Plekha1"	0.170514903139135	7.04567519112751	3.07868305619569	0.00336583378692104	0.0310687859788105	-2.8809010627312
"Ptprk"	-0.267826302447198	7.39869912068436	-3.07921313830019	0.00336081159950777	0.0310583335836456	-2.88737918656946
"Pde9a"	-0.17432844855178	5.22635040006177	-3.01228520675235	0.00405361845995064	0.0359025142467841	-2.88750152419492
"Selm"	-0.225078590022057	6.31981384675113	-3.06738092277823	0.0034746033938968	0.0318335866879736	-2.88751866893826
"MGC95210"	-0.170409961771159	3.92003797386795	-2.91631584650145	0.00528251741637713	0.0437307001669914	-2.8876251826772
"Pole4"	-0.192296211093865	5.25235749024097	-3.02151710504924	0.0039506891433256	0.0352056668134858	-2.88823218005696
"Dlc1"	0.336020628031062	5.3264697775003	3.031059612688	0.00384686930298528	0.0345698682607608	-2.88866831377836
"Gpr12"	-0.201008580995723	4.0771956130945	-2.90915139017398	0.00538695143961523	0.044411062229848	-2.88876243027654
"Tmem200a"	-0.268709050340095	5.44479308538676	-3.03271779098058	0.00382909118007998	0.0344294803235908	-2.89108191881689
"Ppp2r3a"	0.208628846722541	5.72926517872723	3.01907771885375	0.00397764642952978	0.0354063744889415	-2.89380953309702
"Frmpd4"	0.242825105807223	6.24237974924555	3.05631541705946	0.00358428032081026	0.0325767629157763	-2.89644021328638
"Ap1ar"	-0.12771448404945	6.51220444318641	-3.06259471328288	0.00352165070956506	0.0321539394974525	-2.90746902700336
"N4bp2l1"	0.199845616565988	3.40329719136688	2.86914755832416	0.00600621644887962	0.0483799349592327	-2.92079531226997
"Fkbp1a"	-0.144490414750376	8.60592423309034	-3.07106566300824	0.00343878528206456	0.0316142557105866	-2.92560312690263
"Hnrnpm"	-0.1373796423402	6.75886399956207	-3.05682881917736	0.00357912074611862	0.0325767629157763	-2.92660982072219
"Plcb1"	0.166647764957389	8.37483332135633	3.0691508223327	0.00345735537900159	0.0317119517790215	-2.92808596995839
"Lyrm9"	-0.178885051552498	4.33025146174917	-2.92646146357215	0.00513784689676621	0.0427993099084296	-2.93546580869019
"Ciz1"	0.13633008337092	5.71945399963728	3.02639661900873	0.00389727830770667	0.0349442095989712	-2.94325447854325
"Rrm2b"	-0.174775960354021	4.02762523899395	-2.92315368265074	0.00518460377813712	0.0430316724184364	-2.94568893995013
"Kank1"	0.24608465920968	5.05526813624842	2.99249532345084	0.00428276518844392	0.0374132807955476	-2.95534282320931
"Chst11"	0.173719855152981	4.28594335299073	2.93150286812056	0.00506733888293795	0.0423888604618314	-2.96160951430022
"Sfr1"	-0.219391293650545	6.28404089935158	-3.03736948600221	0.00377962761611	0.0340038723389637	-2.96243140189102
"Hivep1"	0.315954833111856	6.44435338769851	3.03752446789222	0.00377798996341789	0.0340038723389637	-2.96402632730034
"Ero1lb"	0.186278660336848	4.24623547626723	2.92959930365388	0.00509385521154045	0.0425215754694665	-2.97350615586263
"Mrps27"	-0.101100760539347	4.59753572651444	-2.9517335614421	0.00479336072723888	0.040780595340052	-2.97388426004122
"Gpsm1"	-0.137739917626481	7.61723811044637	-3.04366650313862	0.0037136208435443	0.0335233528833007	-2.97711814649512
"Elmo2"	-0.0957305915491236	7.28897162703786	-3.04002816379866	0.00375162592177311	0.0338090938740377	-2.9910947919838
"Gltp"	0.14142452455014	4.79027624095055	2.96360616310733	0.00463906727950794	0.0397218581160655	-2.9911931880488
"Cers5"	-0.0875521654746407	5.95351607735946	-3.01693068171628	0.00400151523061892	0.035559374912495	-2.99131474141834
"Rtn1"	-0.105812794450829	10.5588073455502	-3.04677474830149	0.00368143877684113	0.0333081562761337	-2.9970568282123
"Maz"	-0.121384286758945	6.35972659577193	-3.02244246116616	0.0039405079458394	0.035154173959279	-2.99751807137942
"Mboat2"	0.0927574073405376	6.29572609604913	3.0230614762879	0.00393371095761994	0.0351203425834336	-2.99830225916452
"Commd2"	-0.131158973259031	4.52467635909961	-2.92418211543485	0.00517002419689038	0.0429776764186062	-3.00452266795695
"Sema4d"	0.21631286201331	5.47297865227685	2.9903301298025	0.00430855721874896	0.0375811043233679	-3.00584275837585
"Rcbtb2"	-0.124640038740439	4.87236380774501	-2.93585720583551	0.005007166137759	0.0420784660848049	-3.00731537606779
"Cirbp"	-0.165593127509402	6.61586844488444	-3.01911876781724	0.00397719138426867	0.0354063744889415	-3.00747063245761
"Fbxo44"	0.110634012736959	6.60569657989181	3.02539747414838	0.00390815958256109	0.0349828477432276	-3.01023908542769
"Lsm12"	-0.0930307158071573	6.07994847592887	-3.01189349710184	0.00405804070989592	0.0359217583682528	-3.0117456057732
"Prmt10"	-0.0895307280967619	5.42696662349904	-2.98671298270342	0.00435196886483988	0.0378109852027356	-3.01414995659739
"Stat3"	-0.114629486609486	6.15600236584389	-3.01345575783755	0.00404043022282412	0.0358429462632807	-3.01829187017303
"Rrp15"	-0.166444081121407	4.17817335729535	-2.88865093030041	0.00569648101834336	0.0463644777685653	-3.0231287335939
"Tpm1"	-0.133643261360492	7.91716247121189	-3.03054789015166	0.00385237130039453	0.0345998409988753	-3.02452082919047
"Slc30a4"	0.138531969270896	7.0488385036245	3.02445517152722	0.00391844784437198	0.0350356627249587	-3.0262084900508
"Slc25a25"	0.110513392946425	6.28636038441095	3.01028311424521	0.00407626873002088	0.0360232071664103	-3.03511053809826
"Bcl7b"	0.125070317747489	4.89955274289104	2.9503317073392	0.00481189129729604	0.0408729213438939	-3.03846792792494
"Qrich1"	-0.0621901922224499	7.4007274967778	-3.02171506600744	0.0039485090186962	0.0352056668134858	-3.03915588135416
"Unc5b"	0.283409428895263	3.85638385891897	2.86735394483003	0.00603547216324896	0.0485543853777948	-3.03960980272918
"Erh"	-0.194610277763493	6.45348849340358	-3.00669737505275	0.00411713119055105	0.0362439184023759	-3.04489915252728
"Rps6ka5"	-0.179099303221952	5.85804891991634	-2.98640801862943	0.00435564753442974	0.0378223683944037	-3.04742030803109
"Zfp410"	0.0968875810195828	5.54214320970942	2.97948433194628	0.00443995056571116	0.0384082180844212	-3.04765797674269
"Rfc4"	-0.236522565806133	4.04804759113442	-2.86056097440765	0.0061474752915553	0.0491582538461926	-3.05752996658868
"Sema4g"	-0.241931793746441	5.27149201664685	-2.9310035492751	0.00507428184891448	0.0424247156258196	-3.05883466638927
"Cbx8"	-0.149198514024467	3.8602041667113	-2.85403213482873	0.00625693729883081	0.049883690327024	-3.06035244866688
"Hpcal4"	-0.160102224277436	6.50895299110697	-3.00160557160643	0.00417581459269688	0.0366796387408011	-3.06102913250018
"Slc2a13"	-0.196409366623127	6.42744267898897	-3.0002336401176	0.00419175933246004	0.0367792333956342	-3.06209872574568
"Usp54"	0.228297730818919	6.09924087246637	2.99029001938882	0.00430903638399942	0.0375811043233679	-3.0626735516492
"Vps11"	0.0907586673264033	6.79374869501888	3.00670646396046	0.00411702713270529	0.0362439184023759	-3.06577631127143
"Ptbp2"	-0.136933521956128	7.39527861486907	-3.00993136153239	0.00408026041066903	0.0360385389922421	-3.06654079876916
"RGD1304884"	-0.134966914702123	7.91266613368058	-3.01328036193606	0.0040424037961155	0.0358429462632807	-3.06906091829012
"Cdk20"	0.120548938075598	4.93815421397815	2.93229698961649	0.00505631493863195	0.0423410032800281	-3.07000659427926
"Eif4e3"	0.145063718664938	4.50999189490598	2.9082623064508	0.00540004441275101	0.0444730836654053	-3.07083274873103
"Kcnd3"	-0.227289786760235	6.17636639132104	-2.98821089511936	0.00433394217341969	0.0377159251048169	-3.07794243297767
"Map3k13"	0.180590257243877	5.01540566245649	2.9357126536934	0.00500915298561051	0.0420784660848049	-3.07918748874618
"Anks3"	-0.127997051664107	5.4193621817793	-2.96396386903929	0.00463449129327405	0.0397039653767668	-3.08101453255743
"Grik3"	0.359549551020467	5.7499971749123	2.91751081680497	0.00526528305950393	0.0436332668278247	-3.08199807390295
"Msra"	0.194849225224155	4.7755469843156	2.91330205988903	0.00532621683570429	0.0440400757657737	-3.0841044837822
"Cacnb2"	-0.213267409413404	5.39743960685105	-2.95888246414314	0.00469989214602655	0.0401177131215953	-3.08425909127973
"Dip2a"	0.145897683454831	7.05668369241929	2.99640494258541	0.00423655824166818	0.0370501635055855	-3.09340981735115
"Dlg1"	0.162565127416026	6.40338711707005	2.98091384600193	0.00442242098622133	0.0382773120482214	-3.09896932947036
"Syn2"	-0.314176584799942	8.23524795308304	-3.00122157466254	0.00418027172781312	0.0366986032003561	-3.10396862604651
"Armc10"	-0.146100125765304	6.10084715190451	-2.96922137778615	0.00456771789634876	0.0392794222330605	-3.11098639147919
"RGD1564053"	-0.219297330405966	5.93963398538591	-2.9713856638696	0.0045404918411996	0.0391084758425655	-3.11211975454412
"RGD1312005"	-0.181803054456891	4.45671242981337	-2.88951711098571	0.00568307534605867	0.0462789547175987	-3.11212552295813
"Wbp5"	-0.222714894965299	6.0651729055735	-2.97510437548059	0.00449406483453551	0.0387922818068635	-3.1133703077008
"Dnajb5"	-0.0953027774740751	6.88183996527262	-2.98779827090993	0.00433890094765628	0.0377179690980529	-3.11697250152787
"Fbxw8"	0.126027186551687	6.03620543699347	2.96876205622587	0.00457351557529408	0.039286966230162	-3.11869667442078
"Dgki"	0.200596355680649	6.32506498631632	2.97781193050315	0.00446054088288515	0.0385523532556892	-3.12054919170539
"Usp11"	-0.0855926935957561	8.01266477023973	-2.99194806550468	0.00428927053609012	0.037449623395748	-3.1241085991336
"Agfg1"	-0.118955673529009	6.92279883834834	-2.98522327028041	0.00436996628147417	0.0378849031209886	-3.1243746060377
"Csrp2"	-0.237068755262821	5.26133608529433	-2.90008052582506	0.00552192891521959	0.0453365978648543	-3.13220183874305
"Abcb10"	-0.117471311986692	6.08482013612123	-2.96663766879652	0.00460041955474493	0.0394941281685863	-3.13349694973397
"Vps45"	-0.0950412529743778	5.83015688191053	-2.95884542170359	0.00470037204900149	0.0401177131215953	-3.13360835387605
"Golim4"	0.198106180243165	4.72160665172757	2.89794751685166	0.00555412206884182	0.0455073244316753	-3.13400232928118
"Inpp1"	0.150369642549633	4.33714544678401	2.86343697274643	0.00609982228654382	0.0488996295651698	-3.13504393587802
"Gmfb"	-0.136393191882573	6.98447296765512	-2.97763294636072	0.00446274977543095	0.0385523532556892	-3.14499759595757
"Ints7"	-0.103579428989048	5.79176063799226	-2.94739994426125	0.00485086114030921	0.0410946427318821	-3.14571157233143
"Pdpk1"	0.128763818865824	6.25974327471736	2.96598676759215	0.00460869228918237	0.039525352935528	-3.14754389650209
"Ccrn4l"	-0.111629866675051	5.48518716539454	-2.93793975633535	0.00497862311292691	0.0418881098473814	-3.14789459115796
"Csnk1g3"	0.118703134421379	6.62988223115272	2.96993480277473	0.00455872644811349	0.0392232234105196	-3.15120642605876
"Vezf1"	0.103049730878822	6.01228050006123	2.95218858957613	0.00478736019650931	0.0407512553187938	-3.15318676895348
"Map4k2"	0.156571150543428	5.796922019105	2.94946245470802	0.00482341512170996	0.0409272667792701	-3.15584393190677
"Arfrp1"	-0.107571959885573	5.341029611232	-2.92700699874231	0.00513017333127772	0.0427800198053127	-3.15846862807868
"Elavl4"	0.1549552591729	6.6325064710265	2.9664677146094	0.00460257827802236	0.0394941281685863	-3.16030298326336
"Morf4l1"	-0.12414676214813	7.97865481913451	-2.97754341883104	0.00446385504225495	0.0385523532556892	-3.160914348373
"Sox10"	0.237472138133382	4.38610799193877	2.86208178839468	0.00612223376548768	0.0490300656976293	-3.16163163195842
"Wdr73"	-0.128181222296473	5.29161997469093	-2.91333177479163	0.00532578433798548	0.0440400757657737	-3.16610588755275
"Hace1"	-0.110141092881283	6.44546979606783	-2.96085588604343	0.00467439143926686	0.0399600411636255	-3.16757703677769
"Prkx"	-0.159594504103464	4.92949569092325	-2.87082358650445	0.00597899765228134	0.0482458885847806	-3.17355454438564
"Rab2b"	-0.0868730312077866	5.22641073830646	-2.91300599643054	0.00533052779707372	0.0440400757657737	-3.17953526722873
"Fgfr2"	-0.152504495999605	6.29676743767479	-2.95043869844831	0.00481047467329143	0.0408729213438939	-3.18533443985871
"Trappc10"	0.0684462527102813	7.79770329725183	2.96266205693022	0.00465116508832183	0.0397827826970602	-3.19708917671922
"Ppp1r11"	-0.118785192723173	6.43030509227909	-2.94707400058734	0.00485521179492236	0.0411096909613548	-3.2054736779549
"Pygo2"	-0.102336229950549	6.10076701034415	-2.93361938358453	0.00503800708484304	0.0422705481605593	-3.21417336761183
"Jak1"	-0.0781732789834964	8.13155500358394	-2.95714503485408	0.00472245063874215	0.0402793695662009	-3.21544936520289
"Clcn4"	0.13735212552179	7.53266595461391	2.953748869725	0.00476683764420535	0.0405982028481681	-3.21632085647516
"Amigo1"	0.130105112993291	4.97711716808969	2.88257112703284	0.00579140647739687	0.0470172699733353	-3.21684950217472
"Mtmr7"	0.103181071348577	6.73517634512997	2.94630762366198	0.00486545562416985	0.0411745950515995	-3.21894830562347
"Npc2"	-0.162614634073665	5.86205326908299	-2.92665620196999	0.0051351064570141	0.0427988074175669	-3.21976067580219
"Mvd"	0.175417268292466	5.55941504400219	2.8977027569916	0.00555782732424329	0.0455143305337646	-3.22094933709497
"Tbce"	-0.100861384677334	6.29422313262196	-2.93235582496069	0.00505549907915286	0.0423410032800281	-3.23174640113015
"Actb"	-0.0978218681885192	11.3604796510513	-2.95505597145974	0.00474970832827384	0.040473901971294	-3.23442461801737
"Atg12"	-0.137433758185507	6.77882850158966	-2.93990276376546	0.00495185731893686	0.0417068615644002	-3.23526718685614
"Tyro3"	0.150414361841813	7.96126530606798	2.94770022632824	0.0048468562285236	0.0410825090834891	-3.23819476116234
"Mrpl38"	0.123907853627735	5.39251152480318	2.89597547309499	0.00558404089357752	0.0456821460192313	-3.24339466578204
"Grk6"	0.0842622333477578	6.70683106356643	2.93291488170001	0.00504775284962064	0.0423136825488672	-3.24802959079403
"Slc8a1"	0.16959633322859	9.07526269804401	2.94555253379833	0.00487556827512162	0.0412383208609201	-3.2521350239738
"Oxr1"	0.190778367324976	8.75238307832123	2.94473706310304	0.00488651157666071	0.041287144638992	-3.25294936731812
"Dcun1d4"	0.118636010985396	6.38795546912628	2.92703756635359	0.00512974367921557	0.0427800198053127	-3.25325541363009
"Erc1"	0.171202935084686	6.86747156319371	2.93059570298103	0.00507995947047323	0.0424277577322108	-3.2539645173624
"Cbx3"	-0.145714353723725	7.04312582498832	-2.93365479000176	0.00503751775092772	0.0422705481605593	-3.25664366058633
"Tmem176b"	-0.207913404461683	5.42952555180792	-2.89265316598879	0.00563478410886702	0.0459910584279118	-3.26118898328773
"Prkra"	-0.176470892187261	5.81170998304577	-2.88210104688124	0.00579880679485083	0.0470534276966325	-3.26647377027348
