"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"Qk"	-0.624463903399765	6.51862955913733	-9.85175593143732	2.52991216181754e-13	9.7209257247508e-13	19.0171592947357
"Gatad2a"	0.384526252498561	6.17193849196765	9.84201713838221	2.61489294064163e-13	1.00281521059333e-12	19.0123612581133
"Fam110d"	2.40639459658027	3.29445300216775	9.65634078652639	4.91952091997407e-13	1.84456045013069e-12	19.0113530357895
"Rpl39"	1.02956721556033	6.44784051106431	9.84109536717323	2.62308421787386e-13	1.00571505102587e-12	18.9997254214257
"Sept11"	-0.431157254611797	6.79789482501016	-9.84690000332644	2.57193055076221e-13	9.8681304577419e-13	18.9896867715082
"Gabrb1"	-0.709957078160365	5.65755883804594	-9.82512641925327	2.76917788531878e-13	1.05994730706269e-12	18.9881957929712
"Sepp1"	-1.00907308069069	7.90680842643829	-9.851894209782	2.52872584528477e-13	9.71870590213056e-13	18.987331912571
"Lin7a"	-0.837917888871509	2.84880500730917	-9.6690909111246	4.70999907883004e-13	1.76974059505499e-12	18.9828927263053
"Nol10"	0.320732849154555	4.93867284203154	9.7895454332422	3.12495751201593e-13	1.19212724580464e-12	18.9754942197267
"Ankrd12"	0.601649569937811	7.94478770174435	9.84718863483985	2.56941342924385e-13	9.86084187733599e-13	18.9726857228874
"Sntb1"	-0.621351919300028	3.78012129029512	-9.72842226114141	3.84740402402122e-13	1.45832411249928e-12	18.971772247965
"Sri"	-0.428037842693349	5.52917220208821	-9.81690268152873	2.84759251527882e-13	1.08917855991587e-12	18.9699332299734
"Nqo1"	-0.74997594919346	3.72430204225984	-9.72327032858869	3.91552009849665e-13	1.48144307992816e-12	18.9670467462988
"Rassf2"	0.510385611619759	5.90694821322291	9.81825631830032	2.83453284081826e-13	1.08444309858713e-12	18.9657401464248
"Acox3"	-0.409031480319522	5.07229325504031	-9.79684238250307	3.04841176817604e-13	1.16403843916794e-12	18.9613073611666
"Fhl3"	1.26497589041106	1.5975267912821	9.56484248604296	6.72669429126024e-13	2.49752571813845e-12	18.942226887676
"Sult1a1"	-2.86193481167444	3.55731623651513	-9.65551079686137	4.93348194973827e-13	1.84936087453921e-12	18.9408446019608
"Rgs4"	-1.49110314701734	8.87053920016272	-9.8407496192718	2.62616337037595e-13	1.00665393330614e-12	18.9399925496204
"Rab3gap2"	-0.454604526276805	6.82310101417799	-9.82887604223499	2.73415207856687e-13	1.04704255497924e-12	18.9273975677626
"Fzd1"	0.83712161033466	5.21720749115818	9.77636051004214	3.2682265635737e-13	1.24529491753062e-12	18.9260166743755
"Mlf1"	2.69549917395974	0.131489994734041	9.52823912680564	7.62558271263324e-13	2.82273830176264e-12	18.9101827079615
"Rnf167"	-0.342125763678376	6.35077314990408	-9.81523262346606	2.86378874971509e-13	1.09511117203545e-12	18.8986229208154
"Lemd2"	0.460192742574441	4.61816712193414	9.75000218032257	3.57484502904941e-13	1.35694557330378e-12	18.8974399623872
"Mfsd9"	0.725523414652335	4.22153687818058	9.720299547222	3.95535044420728e-13	1.49533596694001e-12	18.897264559204
"Trhr2"	-2.35580424652563	-2.09449374074833	-9.51365410610708	8.01670200944845e-13	2.9620248586044e-12	18.8954427043514
"Cacfd1"	0.533264346917397	4.46028430919962	9.73607257206593	3.74845680906336e-13	1.42149386805825e-12	18.8951295578052
"Scnn1g"	-1.3773094367584	0.463965182885178	-9.53086955929446	7.55712140828096e-13	2.79869368666138e-12	18.8870954832982
"Rybp"	0.472469815547277	6.17823546337815	9.80415745720906	2.97357613581059e-13	1.13654948091812e-12	18.8817692320974
"Sh2d4b"	-2.44240792879584	-1.06904906841541	-9.50837860249287	8.16310739764522e-13	3.01333014408221e-12	18.8806456488329
"Ak2"	0.376433414927503	4.3297317640193	9.72686049115392	3.86792555029419e-13	1.46436470158008e-12	18.8760480957477
"Ndufa6"	-0.711201996002472	6.38654241222002	-9.80446442248393	2.97047666284767e-13	1.13563662506618e-12	18.8605189472457
"Myt1"	1.13820318233737	5.05445175441073	9.74576063350683	3.62683198511245e-13	1.37635171031988e-12	18.8487175869295
"Hepacam2"	2.92028927950949	-1.00399586719668	9.50006593815202	8.39929697859734e-13	3.0947940344075e-12	18.8406096406726
"Sema3b"	0.610572679298855	3.84552626515536	9.66995404982878	4.69614515812326e-13	1.76495038903437e-12	18.8354447663096
"Purg"	0.888002496064016	4.68348408892225	9.72730316392348	3.86209766769276e-13	1.46255242617292e-12	18.8335945501037
"Stk11ip"	0.441848766168624	5.60154397581526	9.76921696967098	3.34860165779105e-13	1.27470369185376e-12	18.8148147773243
"Sv2a"	-0.421117230358192	8.5870718097677	-9.80118084457118	3.0038013570048e-13	1.14755272416291e-12	18.8062646182847
"Sec22b"	-0.371562975812309	6.21736592767996	-9.78531008794148	3.17027413885405e-13	1.20883733818912e-12	18.8031488288386
"Mir207"	1.21050730336896	0.790657553138301	9.50051765937851	8.38628664909908e-13	3.09071339717201e-12	18.8023634664719
"Tmem55a"	-0.541348649143618	5.49625039570048	-9.76645291344788	3.38023431934349e-13	1.28643855685406e-12	18.8001211272072
"Aff1"	-0.920110097286279	3.19649892231403	-9.63867407272702	5.22548735039057e-13	1.95423436764372e-12	18.7994909008653
"Mllt11"	0.642450934414408	7.46599707356003	9.79408988347202	3.07706079606989e-13	1.17469719943677e-12	18.7977657346499
"Cyhr1"	-0.528550770779068	4.30183507372701	-9.70807580081828	4.12359100399256e-13	1.55636078333154e-12	18.7923228681174
"Fam129b"	0.628003797274956	6.07658868541572	9.77176022455205	3.3197600443746e-13	1.26432740635864e-12	18.7881237064805
"Rad54l"	1.02323412014134	1.66967992540405	9.52196995873516	7.79128310689777e-13	2.88207088102966e-12	18.7878137390868
"Bace2"	-1.09726728594079	2.51651757385216	-9.58788281103961	6.21652133074549e-13	2.31564332005306e-12	18.784480491772
"Entpd4"	-0.429930602150749	6.66547319762678	-9.783955588121	3.18490640855448e-13	1.21383700329848e-12	18.7782951340141
"Rad52"	0.447539603089062	3.91845749716556	9.66778358648873	4.73106109350718e-13	1.77723628798438e-12	18.7638462008613
"Inpp5e"	0.472819608566629	4.99211013287285	9.72324792697351	3.91581892440151e-13	1.48144307992816e-12	18.751686385055
"Prpf40b"	0.506364071284161	6.46240644867137	9.77081966496027	3.33039704847471e-13	1.26807607217674e-12	18.7495847840289
"St6gal1"	0.656552995926948	5.13754983307009	9.72365266892375	3.91042342624157e-13	1.48010314514462e-12	18.7327482206393
"Slc25a15"	-0.701137257129377	2.51520077535298	-9.57529168865398	6.49028212924105e-13	2.41423981648848e-12	18.7313868316987
"Cog2"	-0.303881462480252	5.83069992408801	-9.75511514892371	3.51317659918368e-13	1.33448898935214e-12	18.7293252079056
"Enthd2"	0.416368054375304	5.09142031821125	9.72106053800473	3.94510874835365e-13	1.49217057324632e-12	18.7176849810031
"Mrpl2"	-0.599496754853509	4.55416623922581	-9.70053391845025	4.23097957537597e-13	1.59538401037022e-12	18.7168384610427
"Fscn2"	-2.13847575358045	-1.26073643830308	-9.45808366605108	9.70185674346847e-13	3.55667930065308e-12	18.7067682974348
"Prdx2"	0.526557104785544	8.76471355768324	9.76591578569759	3.38641629836686e-13	1.28808767047674e-12	18.6848778947736
"Cd6"	-1.85403743717533	-0.395966843680998	-9.44848509946755	1.00272502539161e-12	3.67007011929377e-12	18.6602359379854
"Cacnb3"	0.467872884214836	8.15811234285633	9.75567675884809	3.50646873867662e-13	1.33257494735666e-12	18.655785131463
"Rps4y2"	1.51144097325129	2.19848852350267	9.50131194814583	8.36345910907335e-13	3.0830119693627e-12	18.633061151777
"Lsm6"	0.590595582420488	4.17889436503651	9.63987821705619	5.20403584451505e-13	1.94666780044649e-12	18.6204995318843
"Hist1h1a"	0.848503811869482	4.36080377308099	9.64197589360816	5.16687843348623e-13	1.93412755987674e-12	18.6179494929415
"Vdac1"	-0.305260443673005	8.29529422830615	-9.74359207697276	3.65370541130201e-13	1.38622052062442e-12	18.6112724186911
"Zfp26"	0.722972033463914	5.60719165223278	9.70465549252211	4.17194731157021e-13	1.57386786247259e-12	18.6040673344208
"Atg7"	-0.384670062000456	4.52454086603265	-9.6627322877271	4.81333898187471e-13	1.8077189605258e-12	18.6038041582331
"Nmnat1"	-0.596251571321411	3.0105689127943	-9.56766957144704	6.66188685062135e-13	2.4746143549098e-12	18.5981634194383
"Elovl4"	0.349886385840464	5.72467600589471	9.70981439082798	4.09922818943613e-13	1.54753132286302e-12	18.5949264014147
"Tmod3"	0.539500891997035	5.08328091607291	9.67829151243129	4.56442363552978e-13	1.71746656540469e-12	18.5782835377423
"Dsn1"	0.941145904387855	2.4637808088715	9.50249342688155	8.32961986034425e-13	3.07195610969601e-12	18.5655226048208
"Scaf8"	0.39824619777664	6.86231072724243	9.72049231197167	3.95275360837397e-13	1.49470808364016e-12	18.5590822265756
"Rars"	0.43187091241102	6.29146576063339	9.71168593323975	4.07316473013656e-13	1.53841928986638e-12	18.5543963221052
"Upk2"	-2.04690701666415	-1.62433460450368	-9.41167524911105	1.13806063401153e-12	4.1388499805352e-12	18.5486633325414
"Rbbp4"	0.428444419605422	7.03470389359075	9.71825757378494	3.98296496079068e-13	1.50541934813885e-12	18.5452273667787
"RGD1563986"	-0.612651117854434	5.31224755772117	-9.67807649994166	4.5677732500461e-13	1.71832205017635e-12	18.5349299076423
"Hfm1"	1.33611133218288	2.89928570750422	9.51242160533271	8.05066724555775e-13	2.97388631145759e-12	18.5346722342174
"Trnt1"	0.581908371736802	4.83214262089315	9.6503365505584	5.02142317478088e-13	1.88100179868815e-12	18.5330732543769
"Oraov1"	0.39844822528392	4.93339742795446	9.65897607885759	4.87545722807026e-13	1.829327454771e-12	18.5321234477033
"Rpl18"	0.661119134866759	7.66130830094933	9.71710650626595	3.99861708131022e-13	1.51097766614867e-12	18.5303208863704
"Srebf1"	-0.625474457778345	5.99752960336455	-9.69900229797824	4.25313093232444e-13	1.60335807030899e-12	18.5245329172054
"Eif1a"	0.536357114280436	5.06770833071933	9.66196133874631	4.82602302721079e-13	1.81163050591277e-12	18.5231112600872
"Rpl10a"	0.755238717815116	7.45272128938935	9.7138825745314	4.04278725482339e-13	1.5273070658215e-12	18.5228261362888
"Mllt3"	0.473727146319593	5.83929592537951	9.68854248886336	4.40757152962968e-13	1.66001202256265e-12	18.5188349844894
"Nadk2"	-0.611670369889795	5.85119478469672	-9.69396049157345	4.32687969366903e-13	1.63039032157151e-12	18.5176626295947
"LOC681419"	0.422799207688888	6.28326184907238	9.69823654887716	4.26424960076395e-13	1.60717021181495e-12	18.5080775653889
"Scel"	-1.18437259438702	1.71191419556793	-9.46427258848937	9.49772261153082e-13	3.48424379470562e-12	18.5009852630913
"Vps26b"	0.202867555813366	7.82998756695125	9.7065618085082	4.14492561405597e-13	1.56404341046455e-12	18.4904004804278
"Mir9-1"	1.26856061765491	1.79449576562841	9.44151298611755	1.02704932426329e-12	3.7556562077308e-12	18.489999941714
"Aldh1b1"	0.650790809997064	4.26550085999657	9.60497930074383	5.86336028568998e-13	2.18715254384918e-12	18.4853896897693
"Bcan"	-0.508195426813826	8.36276514496661	-9.70251636682784	4.20248091555175e-13	1.58501222816358e-12	18.4694809580136
"Ptges2"	-0.445318999655737	5.80476104299373	-9.67848382609756	4.56142974046026e-13	1.71674455633773e-12	18.4674470572937
"Ifi27"	-2.42697818593569	3.92204926445835	-9.56923746644664	6.62621688846085e-13	2.46193712172711e-12	18.4543198317034
"Creld1"	-0.376324114443665	6.21721372702028	-9.67896187697825	4.55399614179712e-13	1.71435088138515e-12	18.4385002601512
"Socs6"	0.513343202583436	4.5869140811882	9.60994175038545	5.76469536178849e-13	2.15135359271793e-12	18.4311919740367
"Ngfr"	1.53559866075005	1.67982907152834	9.41555366790302	1.12297248738343e-12	4.08863375536387e-12	18.4283713791967
"Syt2"	-2.31054954075785	2.45892227066915	-9.46604554837586	9.44004643369061e-13	3.46467712019318e-12	18.4244594752018
"Pou6f1"	-0.626991717745506	4.51184380586249	-9.61030842426351	5.75747188776744e-13	2.14916008825989e-12	18.4229279260788
"Cadm2"	-0.769983374844932	6.5590042394268	-9.67707567537819	4.58339748853342e-13	1.72379355851131e-12	18.4183111467665
"Shmt1"	0.962982983204585	1.54864199656117	9.41004454884073	1.14446545850879e-12	4.16119510631305e-12	18.4146950630259
"Tars"	0.302374467157157	6.43910828617941	9.67149304333264	4.67154534536535e-13	1.75611835263981e-12	18.4054518658033
"Ap5z1"	-0.495676610339135	4.45229211171237	-9.60113146640968	5.94103624320371e-13	2.21560970966184e-12	18.40000836461
"Zfp949"	0.516610071349708	4.53625178836978	9.59628031326165	6.04044857937799e-13	2.25058150639494e-12	18.3970654502388
"Nfkbib"	-0.539211288525482	3.54531537269462	-9.54533386370501	7.19159845223242e-13	2.66703752168368e-12	18.3938441121947
"Zfp346"	0.337090179575599	5.44983247308046	9.63691341769179	5.25701376034238e-13	1.96556433479062e-12	18.3742231084112
"Spcs3"	-0.533886112418821	5.17308379050582	-9.63043323407694	5.37471172856513e-13	2.00816030869107e-12	18.3726972333355
"Fam178a"	0.55831982958019	6.76469769253189	9.6619959551222	4.82545277795309e-13	1.81163050591277e-12	18.3636443052403
"Grik2"	0.811753701563133	6.79578183167131	9.66168489993753	4.83057935512713e-13	1.81291472907227e-12	18.3633373663727
"Nfkbiz"	-0.872594644104438	1.12365236413737	-9.38440078020404	1.25010653028705e-12	4.53394303478399e-12	18.346316520926
"Rhpn2"	-0.710093634153453	3.40514581985332	-9.52140788225497	7.80631574422264e-13	2.88696285594005e-12	18.3419952772691
"Itga10"	-2.22359751861449	-0.22720093201896	-9.36307393274233	1.3454263125101e-12	4.85978574631845e-12	18.3402000215545
"Ccdc34"	0.922473116935748	3.16250002007699	9.4836036966005	8.88760047045869e-13	3.26567169610573e-12	18.3373692302268
"LOC687399"	0.846758167225618	1.91892514647149	9.40628997544417	1.15935076421119e-12	4.21339835086219e-12	18.3346972412841
"Dcaf17"	0.620046710718888	3.94292884942831	9.53703281439798	7.39913239451676e-13	2.7420920215372e-12	18.313532927237
"Akr1c19"	-1.80781863024643	0.482853224298875	-9.36451053027598	1.33878107307951e-12	4.83797125051067e-12	18.3061131300278
"Rad21"	0.400887348661178	7.55412714779701	9.64978256273684	5.03093203877746e-13	1.88412180410969e-12	18.2995920747066
"Fundc1"	-0.642515318074502	3.74210251936123	-9.52998570031718	7.58005579358853e-13	2.80653630808753e-12	18.2962828298653
"Disc1"	1.15768845120855	2.08019092435821	9.4040316733257	1.16839792868974e-12	4.24434634286773e-12	18.2926383197552
"Siah1"	0.460016436629591	5.70513723047909	9.61727877455416	5.62188074602352e-13	2.09952791471585e-12	18.2820399075158
"Oprd1"	-1.72354946252509	0.144067925088003	-9.34720424353736	1.42108703543535e-12	5.12264985753208e-12	18.2760872498372
"Lnpep"	-0.807081928762784	5.73132519581245	-9.61965881562647	5.57632496459068e-13	2.08300194993096e-12	18.2748591677816
"Ddx5"	0.444457830764292	9.84611107605745	9.64843643545909	5.05411332753759e-13	1.8923595715697e-12	18.2748329012568
"Trim2"	0.352966491850398	8.43329642059079	9.64181763647296	5.1696723715121e-13	1.93453785837549e-12	18.2616035935445
"Tnfaip8"	-0.946840171980439	3.13165923918542	-9.47754214132391	9.07453193416954e-13	3.33282429753343e-12	18.2555756696331
"Rilp"	-1.16113976346716	0.735406846761817	-9.34562820411342	1.42883154844424e-12	5.14476008953914e-12	18.2544832392458
"Rbm26"	0.462020155110834	6.781448362401	9.63109812460434	5.36251399056115e-13	2.00407175088395e-12	18.2535427679226
"RGD1310110"	0.64562806083153	5.49060603517824	9.59917195345515	5.98099120164287e-13	2.22998945830107e-12	18.2500166534727
"Trpm8"	2.1433880137219	0.369304105655653	9.33797317142402	1.46705780673795e-12	5.27882967908929e-12	18.2456609229381
"Eif3f"	0.443028900241533	7.45446991375455	9.63259084637324	5.33523099905754e-13	1.99434231797636e-12	18.2420216562958
"Gpr173"	0.893208154492308	2.33644812735097	9.40165431884578	1.1779990347368e-12	4.27825030377803e-12	18.231856718368
"Kank4"	-1.04028384623323	3.08561614986449	-9.45505198268219	9.80346337453241e-13	3.59227872023653e-12	18.2260531196589
"Btbd3"	-0.775533761277802	6.12833055785323	-9.60616614587842	5.83960903897929e-13	2.1788017930715e-12	18.2075206150687
"Slc46a3"	-0.935214890924752	1.93646268725816	-9.38340362518841	1.25440756175098e-12	4.54747658424548e-12	18.1956682863875
"Aox3"	-2.38777515825677	0.503639645699423	-9.33244176878139	1.49532023976283e-12	5.37567962826941e-12	18.1929362970544
"Crb2"	1.44561888565581	2.24509960221671	9.37466237017228	1.29275629805379e-12	4.67694275569122e-12	18.1873144275419
"Mir212"	-1.8954697405477	-0.966713183150882	-9.29997001601063	1.6726731014037e-12	5.986310344311e-12	18.16920020511
"Rab7b"	-0.903834717210471	2.79551530105697	-9.42856608485486	1.07380961850675e-12	3.91678067563598e-12	18.15813234205
"Cenpl"	0.697561007057986	3.16035906938361	9.43583374606676	1.04730258904623e-12	3.82446262165088e-12	18.1576553584551
"Slit3"	-1.05616369288398	5.86623245183506	-9.58696089629412	6.23616435626599e-13	2.32241857754691e-12	18.1559642763167
"Trem2"	-0.974393042046668	3.07671683311878	-9.43697947197422	1.04318450615105e-12	3.81116755404394e-12	18.1284564820038
"Snx3"	-0.429239469762191	7.51201240474609	-9.59825643202531	5.99975178826243e-13	2.23646209866393e-12	18.1203651686347
"Hyal2"	0.465322873120799	4.56752725057949	9.51750497601418	7.91150890670465e-13	2.92518837071467e-12	18.1152237987172
"Trim35"	0.22589211604585	8.13652116639052	9.59741618218059	6.01702221322223e-13	2.24237637626478e-12	18.1110114910783
"C1qbp"	0.400779265233885	6.14628481694356	9.57914641144596	6.40520278026259e-13	2.38314732521e-12	18.1067460196506
"Slmap"	-0.384707491916517	6.59414776000253	-9.58654229267414	6.24510412114939e-13	2.32520558896327e-12	18.1023807010509
"Rnf115"	-0.409380972352511	5.51470770736361	-9.56023670739758	6.83364208244358e-13	2.53546539067243e-12	18.0894721941219
"Epor"	2.08812563505681	-1.03728057177903	9.27671959277434	1.8125693083949e-12	6.47392513660436e-12	18.0891840080591
"Cd101"	-1.27508727819556	0.169374607879968	-9.28450573916734	1.76445252589017e-12	6.3077104065234e-12	18.0864819929127
"Angptl4"	0.839221901400802	4.52788785922315	9.50169227686233	8.35255083051761e-13	3.07970178278771e-12	18.0816510242842
"Ccdc115"	-0.500973682709442	4.11298111788283	-9.48857808290169	8.73710267785044e-13	3.21481089084317e-12	18.0769297739149
"Ccng1"	-0.579421915098859	8.14358713392632	-9.58371769771878	6.3057657545677e-13	2.34669711803057e-12	18.0623438971668
"Tsen2"	0.470235256232784	4.45905863776614	9.4970661681605	8.48621380150841e-13	3.12465640295798e-12	18.0612773819561
"Comt"	-0.41489101226759	5.67786262003156	-9.55639288080681	6.92421015290662e-13	2.56847182187609e-12	18.0573925816982
"Nup210"	0.675234303167578	5.54320538686173	9.54010847095629	7.32154222998471e-13	2.71396722076662e-12	18.0492587910244
"Cbx3"	0.475492472261268	7.04312582498832	9.57304982804809	6.54028704067732e-13	2.43227395790816e-12	18.0450919733819
"Ikzf3"	-2.08709751616725	-2.24471644379469	-9.26413551578337	1.89315161842187e-12	6.74514462172664e-12	18.043674244872
"Wdr75"	0.408072836863441	5.30557111595854	9.53469036564674	7.45878217514279e-13	2.76291562409778e-12	18.0431705810798
