"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"Gltpd2"	-0.866480651938497	0.603668718648856	-4.03024253215226	0.000189051735003051	0.000808724124367457	0.34957905338495
"RGD1560608"	-0.786369931858101	1.25200430373926	-4.06723986954897	0.000167847529522264	0.000731738247049147	0.348068861228988
"Hmgb3"	-0.62682112578088	0.13594452209198	-4.02440021665382	0.000192628850212454	0.000822561524573666	0.343317494767428
"Wipi2"	-0.130566977538147	6.00473974302445	-4.35793994386968	6.49376963335065e-05	0.000314049083207076	0.342823271970236
"Nolc1"	-0.118593474821228	7.3374934317433	-4.37353174574096	6.16696634357025e-05	0.000300061808471887	0.342224747941247
"Mutyh"	-0.388076189534372	3.26515049021272	-4.16943013883049	0.000120562667716589	0.000544629488194117	0.338461019806692
"Src"	0.217970265999076	6.62661110356987	4.36674772327461	6.30714016145899e-05	0.000306135930815619	0.337701701468502
"Slx1b"	-0.179697888787601	4.97391999496998	-4.31664604906514	7.44295623213346e-05	0.000353845096966178	0.333143805801797
"Smn1"	-0.203543400039538	4.20322677014951	-4.26054214284776	8.95164698392098e-05	0.000417856915189226	0.333094703400189
"Clybl"	0.33976283344219	2.87959346111263	4.17751129772653	0.000117432436330885	0.000532295934081151	0.329831775481966
"Wdsub1"	-0.221704983466484	3.88943437381642	-4.2474647513954	9.34392885611847e-05	0.000434011634390215	0.326234105222238
"Abcb6"	-0.154090160164806	6.7850424041473	-4.36087715483152	6.43094227174958e-05	0.000311387862757941	0.322170252157509
"RGD1309808"	0.82489867510778	-3.25007636401224	4.01175053947209	0.000200599762787742	0.00085149738404939	0.319316523071422
"Tmem25"	-0.204712474595882	4.53390016853145	-4.27928554083276	8.41720510103517e-05	0.000395452628003621	0.319006701195913
"A4galt"	1.13865216015837	-2.77288450726055	4.00889229644684	0.000202444523912692	0.000856380556917028	0.317769700953693
"Caln1"	-0.420610201424394	5.37211919517908	-4.32635057397092	7.20842300713647e-05	0.000345057874703124	0.314787303548743
"Ctps1"	-0.149187178987489	7.40461979561366	-4.36482743408645	6.34737854625544e-05	0.000307621511396519	0.314613551986616
"Tex261"	0.143351059342933	5.24604464239657	4.32247224999326	7.30127573517623e-05	0.000348042006612027	0.312123244314794
"Hexim2"	-0.272169289414243	3.70223384847506	-4.22208855805698	0.000101533792245742	0.000467664588512333	0.311797778342927
"Zfp956"	-0.21380725018432	4.62368539303264	-4.28406433851258	8.28599036909771e-05	0.000389861462003893	0.310088801693858
"Myl4"	-0.657523489000059	-0.206539141521869	-3.99974584950859	0.000208458734956218	0.000878100115672869	0.308595284100041
"Gstt1"	0.543688507855365	1.85134368971022	4.08271951175053	0.00015967625885329	0.000699552860803342	0.303002122591778
"Ercc3"	-0.0880595411728714	5.93587894255407	-4.34395547581966	6.80119565954509e-05	0.000327544990608478	0.302411528181587
"Slco4a1"	0.600438622946922	2.72819901922332	4.10128969477178	0.000150381343043818	0.000663014816970383	0.301743702179158
"Tmem68"	-0.21938306780522	5.77629797285686	-4.33663559488893	6.96771833281342e-05	0.000335042138080992	0.301425509377852
"Poli"	-0.33685053519076	2.58585377278362	-4.13839990751745	0.000133352168503255	0.000595664553518456	0.301357112502883
"Emc9"	-0.265212695770819	3.81961949962396	-4.22880943828204	9.93259417484772e-05	0.000458420798780761	0.294587654776333
"Ptprz1"	0.377320746802115	8.98610525416281	4.36393432984444	6.36617808636771e-05	0.000308439010501232	0.294413752557515
"Hbegf"	-0.367250418764911	2.96702182408201	-4.1329072170289	0.00013574919359534	0.000605355730947777	0.293157714090931
"Mc4r"	-1.0516378466318	1.11365039739511	-4.03129687338315	0.000188413070254139	0.000806424100479322	0.290813551253718
"Elmo3"	0.451187102872865	1.37623148912821	4.04451485609805	0.000180581383430561	0.000779168903540292	0.290349103268142
"Trim43a"	-0.653527574264868	-0.717141534318668	-3.99119995814476	0.000214233946349576	0.000899343293705674	0.287554482825492
"Fbxl3-ps1"	-0.314603048589634	2.39966165682331	-4.12015910536698	0.000141474673283644	0.00062878070071431	0.282174158569252
"Styx"	-0.321709824517884	3.00524219955949	-4.14072892138441	0.000132348223256053	0.000591842278682696	0.282058291596711
"Mtg2"	-0.140519012838268	5.50484099065117	-4.32156987441846	7.32304637336755e-05	0.000348871502196618	0.27977509423669
"Ppp1r7"	-0.149657970836413	7.22283802921825	-4.35060153054662	6.65336466505382e-05	0.00032102956605209	0.26883328739671
"Etv5"	-0.248327089718341	6.14080422721182	-4.33524045029898	6.99990454158267e-05	0.000336381084389033	0.265648573446586
"Faah"	-0.580531415311375	0.459396017569392	-4.00105697730629	0.000207586118791965	0.000875331241543542	0.264177721699498
"Zfpl1"	-0.206381500568171	4.81833819433824	-4.280630055778	8.38008481758215e-05	0.000393824527521982	0.263838861357859
"Ppp1r21"	0.114424736941329	6.09947552357979	4.33515488829371	7.00188317683729e-05	0.000336381084389033	0.263137465804869
"Vax1"	-1.21921111804416	-1.53622964371273	-3.99226758126692	0.000213504091440283	0.000896515076573726	0.261846678174878
"Nes"	0.504263817154265	3.06602821005668	4.10984570694563	0.000146277382873731	0.000647423372259039	0.261311454115655
"Dph6"	-0.26118522289418	3.01240595230779	-4.15482674035606	0.000126425937009465	0.000567905933423882	0.26017137016228
"Ak8"	-0.476111205360569	1.40459838684108	-4.03763238536316	0.000184619094627058	0.000792522129596635	0.254926679540016
"Grm5"	-0.310950788645761	8.4029788710132	-4.35056395333533	6.65419164401289e-05	0.00032102956605209	0.253953778762618
"Shank3"	0.303525407636583	7.77914467391665	4.34773659874955	6.71670262287608e-05	0.000323751959507118	0.251004974012786
"Cacng2"	-0.396412012601238	3.55054853375107	-4.19716493642454	0.00011014536517823	0.000503409083151448	0.248709090206827
"Haus8"	-0.342914013945788	3.12707256643702	-4.14469330079088	0.000130656176608199	0.000584930889895243	0.248328976872762
"Abhd5"	0.216763051270922	4.42579028209641	4.25037792594477	9.25512084866558e-05	0.000430498669917144	0.247622795481512
"Glis2"	0.448983652718474	3.99270280950527	4.20914843177702	0.000105919798057687	0.000486183746818973	0.243286930004079
"Eif4e3"	-0.212502115257858	4.50999189490598	-4.26027884527728	8.95938475507104e-05	0.000418095894663149	0.242824884133426
"Nudt3"	0.166367778209363	7.5039044599235	4.34393980748912	6.80154792947406e-05	0.000327544990608478	0.242821322708643
"Mmp15"	0.230906864673962	5.94758223572017	4.32079166250764	7.34187220298264e-05	0.000349455610162235	0.240758568318586
"Ppcs"	-0.266233458547234	3.76267695195299	-4.20621380148125	0.00010693979383174	0.000490301914355169	0.237392026502829
"Ippk"	-0.183521060890039	4.03329845814743	-4.22669434907072	0.000100015681004665	0.000461337495656701	0.235413679338565
"Slc37a1"	-0.303462314647021	2.87522173423516	-4.13139978695892	0.000136414315862385	0.000607982196485188	0.234111563432122
"LOC100912083"	-0.428576525015399	2.26751262089719	-4.07620317820457	0.000163067961565498	0.000712457531666056	0.232523228142124
"Zfand3"	0.127852231785721	6.30503739884485	4.32944136647411	7.13524929162663e-05	0.000341862574071364	0.232094918710425
"Mmp3"	-1.05601834127596	-2.38043304543896	-3.97887233234316	0.000222838110965315	0.000931544972252647	0.230135815614552
"Tdrkh"	-0.357793384906407	4.26215119738236	-4.23528324857486	9.7243415762859e-05	0.000450138998192434	0.223272839156932
"Map6d1"	-0.237778852647705	4.37955276562928	-4.24505297627718	9.41807818099956e-05	0.000437328556186048	0.217980842824193
"Lrrtm4"	-0.314247929332825	5.14973610149609	-4.28898552308638	8.15294681654232e-05	0.00038439447213866	0.217102930890635
"Csnk2a2"	-0.120731772621031	5.69015756729381	-4.30835011140625	7.64932445786565e-05	0.000362576617001058	0.216556167491104
"LOC361635"	0.133236391981166	6.17875010016373	4.32111642723296	7.33401005270989e-05	0.000349185469683137	0.216269105956118
"Hiat1"	-0.459986842932927	1.5272489134201	-4.03452397923251	0.000186471208173613	0.000799398314986423	0.213420853330843
"Sfmbt1"	-0.279683472243358	5.25652359664452	-4.28837484924401	8.16934262866801e-05	0.000385053814749703	0.210454958242549
"Rsph1"	-0.643785471601916	2.62586308571247	-4.09284297473141	0.000154542253418186	0.0006792967918621	0.210165661820037
"Cd99l2"	-0.766688022319024	-0.304332404529563	-3.96909044035813	0.000229902214960283	0.000958315967293332	0.208506803600348
"Lnc012"	-1.00525137739556	-1.93805429752888	-3.96790391319856	0.000230773655408874	0.000961697417334109	0.203424377984621
"Rab11fip2"	-0.188998679184679	5.34472306968994	-4.29261418225487	8.05618041530592e-05	0.000380168868357034	0.203212512848592
"Notch1"	0.473273624885195	6.18060360032618	4.31499795746404	7.4835175994695e-05	0.000355561715399966	0.200839042183613
"Slc1a6"	-0.793864899841587	3.04694993488559	-4.07809583879669	0.000162075719187138	0.000708510035504902	0.197918242344433
"Tbccd1"	-0.157218826069657	4.2167027870827	-4.23034441291646	9.8828277652634e-05	0.000456519747131881	0.197646377929465
"Tgif2"	0.490256385683246	1.36972604039433	4.00098042887883	0.000207636968061052	0.000875331241543542	0.195565069713172
"Fam25a"	0.328449847095642	-3.72625001541993	3.97319545049663	0.000226911770394059	0.000947086790753459	0.193814112167115
"Calml3"	0.745919668983531	-3.4707773016439	3.97131595297312	0.000228276263754371	0.000952035428543628	0.193065049870301
"Prkar2b"	-0.185977357624507	7.49939290441762	-4.32428518992309	7.25772724184351e-05	0.000346690536419381	0.188828465733156
"Slamf9"	1.20952298102753	-1.9802398433141	3.96304081238616	0.000234378809268267	0.000974432492893767	0.187971037852766
"Ogg1"	-0.272342453838674	3.77760026821854	-4.19053223953898	0.000112554087939968	0.0005128034893904	0.185078841180871
"Osbpl1a"	-0.199922272179398	7.94847544825909	-4.32783828661071	7.17311102746751e-05	0.000343573515289828	0.185064140308522
"Cyp19a1"	-0.675473549508603	1.26149566869554	-4.01401789561958	0.000199147946883697	0.000847373718035106	0.184853914536006
"Agmo"	-0.712078776374232	0.118617165689317	-3.98599857194716	0.000217824391461943	0.00091273621287215	0.18215343346601
"Sytl5"	-0.627134705674359	1.46726384503293	-4.01667825952385	0.000197457441441807	0.000840852768635793	0.181931526000328
"Hspbap1"	-0.25596403641574	3.05603892061931	-4.12948424477651	0.000137264070854678	0.000611087244906148	0.17737651262371
"Dpf1"	-0.232935223278862	6.82753680474384	-4.31215603007289	7.55396668248353e-05	0.000358588864306122	0.175623604212284
"Itga7"	0.342570386363092	4.351608332493	4.23175558109048	9.8372892569921e-05	0.000454547662456328	0.174873745822511
"Tgfb3"	-0.386873081419796	3.08434143962108	-4.14073056783512	0.000132347516137009	0.000591842278682696	0.173885961557675
"Acly"	-0.1278902714634	8.98516231344897	-4.32670862153366	7.19990904134101e-05	0.000344753665610719	0.173575121921728
"Slc9b2"	-0.343924932832918	3.0682808865155	-4.12145734164545	0.000140881059772241	0.000626316715897246	0.1681562154827
"Plac9"	0.703350752226168	1.60409872798549	4.0386775889167	0.000184000329951447	0.000790503435295846	0.167644010730918
"Mrps31"	-0.195174369631954	4.75038959331961	-4.25260206165499	9.18787122526677e-05	0.00042788310176811	0.16723099872831
"Zfp382"	-0.140088882535193	5.23475884182256	-4.27191927817667	8.62343457899678e-05	0.000403953144007039	0.164732522902105
"Nob1"	-0.186180968330724	5.36794415766337	-4.27726436649818	8.47330824675561e-05	0.000397270285943747	0.162071789183872
"Gpatch11"	-0.161064431868741	4.94860532091611	-4.25637213096218	9.07496220101193e-05	0.0004228715243302	0.153131692407894
"Atmin"	-0.221879759834844	5.16504598442004	-4.26500876117583	8.82136843748035e-05	0.000412137017490122	0.152321908273001
"Zswim7"	-0.451087272814372	1.28672425912962	-4.00043384322114	0.000208000401938902	0.000876631939446379	0.146883966111239
"Elp6"	-0.197299409113828	4.33576528079227	-4.21463729564461	0.000104037335906923	0.000478368044082249	0.146666464508869
"Cd82"	0.339943481542513	3.97371817008763	4.19394696981517	0.000111307678282872	0.000507994373963758	0.146104150751131
"Mbd1"	-0.117569548005034	5.98876775521874	-4.2930476075379	8.044697149121e-05	0.000379851474790991	0.142514122811515
"Mtif3"	-0.21788377474504	3.87150469028897	-4.1859510457231	0.000114247578217109	0.000519481656192772	0.141149708047939
"Enkd1"	-0.473864707503547	1.99196374590326	-4.03056092790548	0.000188858647030625	0.000808114612655964	0.135055359133116
"Ddt"	0.215209912185054	5.54433562532884	4.27811865924251	8.44955079673027e-05	0.000396622212442639	0.134092675878087
"Thumpd2"	-0.251742864139002	3.43661441153674	-4.14545802166123	0.000130332207764783	0.000583644146325243	0.133719239793504
"Gtpbp10"	-0.249312717325737	3.48267283974302	-4.14856984306032	0.000129021925934091	0.00057858779422676	0.125718352959159
"Dnph1"	-0.385516451826628	2.16391969260742	-4.0454765064521	0.000180024067618048	0.000777394357975285	0.122628219384
"Tigd5"	-0.263360334295151	3.78619998089192	-4.16507762872405	0.000122282017670374	0.000551616254287627	0.121365020816926
"Usp22"	-0.109865511034286	8.99575789999382	-4.30986996290008	7.61110465700112e-05	0.000360979299874223	0.121134855679029
"Nde1"	0.352594593577599	3.1053968632613	4.11649531853184	0.00014316303664768	0.000635047370062998	0.121103489456213
"Thra"	-0.177537121906591	9.34393057930457	-4.31016284256474	7.60376098870286e-05	0.00036084534689033	0.11891373527463
"Ythdf2"	-0.104021705252723	6.2428826436531	-4.28958043250215	8.13700505484477e-05	0.000383756153930349	0.118020505865353
"Piwil2"	-0.408255659505021	1.82201861997243	-4.02396849800572	0.000192895764651924	0.000823403492575937	0.114020905853381
"Tph1"	1.20213197840483	-1.91552642685633	3.93728504293192	0.00025439802625149	0.00104703146422939	0.110974344452819
"Pik3cb"	-0.234565333218588	4.79225600423197	-4.23344886017381	9.78291616888413e-05	0.000452559062285373	0.109300108703047
"Cradd"	-0.419903597054124	1.53131527596035	-4.00137359303265	0.000207375926511437	0.000875331241543542	0.108371717548559
"Cyp2e1"	0.617063093480841	-3.56778840095222	3.9422904914734	0.000250382417172095	0.001033434174159	0.103106044623291
"Gpr27"	-0.339258277553113	4.17645601116649	-4.17254336597426	0.000119347285791727	0.000540055768435275	0.0999519655535996
"C1d"	-0.296978688767928	5.4428199724165	-4.25730146405713	9.04733778402904e-05	0.000421707346973613	0.0986169202659175
"Trpv3"	-0.585742734575209	0.438195928290143	-3.94475062532713	0.00024843128450541	0.00102750561571274	0.097735741222615
"Sbsn"	-0.34920734391901	2.29586571481937	-4.04096499333702	0.000182653173083365	0.00078640833673989	0.0932347766666863
"Thap6"	-0.371760006442348	2.50661376460346	-4.06183292521268	0.000170796031864099	0.000741959149302989	0.0893990343953854
"Lyve1"	1.32211608674017	1.12324603913408	3.96681797429211	0.000231574016046922	0.000964277825880912	0.0880575647107733
"Lhx5"	1.66615186143291	-1.74391845213776	3.93502478250701	0.000256231629109657	0.00105376329777289	0.0841048139105345
"Cd276"	0.21266547191767	4.45159884567275	4.18579218958726	0.000114306742887089	0.00051960272620664	0.0823069395844334
"Chn1"	0.313094781910727	8.33842284090927	4.29584459206562	7.97097539507204e-05	0.000376704664350119	0.0818666997559969
"Gca"	-0.321786795886576	3.41403503226547	-4.13625771726488	0.000134282101601688	0.000599148052662016	0.0809175178327086
"Fam118a"	-0.244577847841193	4.75686764404962	-4.21824748183682	0.000102816951207482	0.00047316538727155	0.0803183971218608
"Trim13"	-0.261751185709511	3.81157132820605	-4.12967443713514	0.000137179470447088	0.000610880915663565	0.0777852028237138
"Cbwd1"	-0.29524417627922	3.25439750617842	-4.11927501608388	0.000141880307226874	0.000630057459984969	0.0756701214272182
"Pof1b"	0.882392043384245	-2.27315762419456	3.92495083589342	0.000264560301858178	0.00108410661030876	0.0744429302777547
"G6pc"	-1.05294524859738	-2.82292760587315	-3.92727431681712	0.000262616475782438	0.00107669383870854	0.0733308516308018
"Sesn1"	0.176323277087626	5.52585447371399	4.25893567905497	8.9989589797334e-05	0.000419697359659354	0.0702501006961178
"Bpifa1"	-0.842445768812009	-2.28057258463236	-3.92872021432135	0.000261413803882801	0.0010731406257595	0.0700915512153184
"Itpka"	0.328688793595403	5.69912368002473	4.24480031367922	9.42587924607522e-05	0.000437563563024928	0.0686748600955038
"Hipk3"	0.129704290606816	6.96935638321495	4.28482745946743	8.26522197163015e-05	0.000389113589814156	0.063795628481242
"Hoga1"	0.287854083827966	1.83577367368626	4.00438269379751	0.000205388515948219	0.000868144312116759	0.0502815897590763
"Cntfr"	0.292589365177832	4.79592718629014	4.21695960038344	0.000103250701053377	0.00047488780101422	0.0502347774809984
"Artn"	-1.04338280769016	-0.50696201484588	-3.91064583162944	0.00027683738850358	0.00112977670764469	0.0447934783423163
"Wdr3"	-0.181848456333334	5.61823200154767	-4.24437069125196	9.43915844726026e-05	0.000438052662726821	0.0405422139999887
"LOC100910558"	-0.332268821076738	3.83837430039599	-4.14209657803029	0.000131762102220357	0.000589551417864074	0.0385430986349737
"Rnf113a2"	-0.310188288008594	3.17266746950904	-4.09128263961833	0.000155322999322984	0.000681977722350489	0.0350411816577365
"Apeh"	0.153248635494886	5.43257771239161	4.24063676977894	9.55533882912735e-05	0.000443186772472653	0.0334105134675671
"Lyar"	-0.244856643438996	3.88598608028695	-4.13887188400076	0.000133148123148423	0.000594919523938769	0.0246355592342136
